R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
0.9026931079876843,4.016016960356728,3.885700917150081,0.965609974959547,1.7435281157499039,10.816483058924165,0.9869016704572409,4.004483796845248,6.081442944116999,0.7739770405059798,10.45112279365803
2.102210335115595,9.390858895424293,9.089343446256882,2.683712626029433,4.146501240477985,16.100844433730956,2.2970122712358543,9.365347713584814,9.27768680090849,2.2234322697684217,15.573160286382691
1.4542087814713445,6.514351638559191,6.303257894477587,1.7507458651243146,2.850626961796321,13.387076418550482,1.5894518499389387,6.496204556192087,7.62209477255964,1.4351485423093058,12.941358167771966
1.7229808501626143,7.7520607688505,7.500922814112876,2.204238970221095,3.4058325263506717,13.31352298133539,1.8829802976843446,7.730815043897421,7.619507178843854,1.8258772377786725,12.870067725235035
1.0564830761447874,4.7087312858901775,4.55599810134969,1.16823551342633,2.048719622775297,11.845027116573748,1.1549542807740343,4.6953201248271625,6.685913343376049,0.9425830891698239,11.447202224455488
3.06391393234533,13.426758538043359,13.00573175152241,3.863174967486338,6.003558030072609,23.38528862473227,3.34629769209952,13.39105548195848,13.719484140930938,3.1982927777594594,22.652927986211225
1.324317434745026,5.989453701627978,5.79388465655819,1.6727144279167439,2.6173552439153314,10.803754820071754,1.4475694006069961,5.972845805348992,6.136815625311554,1.381992680976174,10.438798884376965
1.2738255577984137,5.655400206349515,5.47285645540474,1.4080427252029848,2.4675354311486486,14.122898229260505,1.3924115674497584,5.639372896204231,8.017075016805652,1.1362817966164118,13.654660514625538
1.310827423659433,5.930499796007272,5.736783202159035,1.6567985170896748,2.5911435486418166,10.67854474057005,1.432833036074177,5.914051902172668,6.064245773771859,1.3689691700644602,10.317569617328793
3.4449837028163066,15.01851614376778,14.55131499142629,4.392384974299257,6.749971217130623,25.10234684410022,3.7618019198914943,14.979032377675495,14.813280200419833,3.6449668564100812,24.325164085987783
1.391104554640099,6.244919668203607,6.042135447211794,1.6860970292377653,2.730595112787082,12.635060883214521,1.520524255896949,6.2275156644063685,7.183993563260183,1.3836376186414423,12.212581272676626
1.8503726105134732,8.197572748753245,7.935007920864001,2.1666892737741916,3.6050832198641136,17.797029680002275,2.022079736532889,8.174851492878465,10.22888364502894,1.7683893377287485,17.219653033951044
1.2004515412965877,5.362248946905113,5.188330354484538,1.373382651762245,2.3379103871059015,12.513037998505183,1.3122523416036147,5.347103588582868,7.0865303632475225,1.1153322207184901,12.094350291239465
1.6483786103230647,7.350007149170523,7.113063943725906,1.9687336615933138,3.2243067132215475,15.322767306808116,1.801514042139507,7.329600565651129,8.7620162913834,1.612015570395986,14.818277319732076
1.691756842031722,7.56409608626617,7.319939167916933,2.069231088078871,3.320709882019801,14.820981818172585,1.848884130857642,7.543196226629001,8.479081103708186,1.7013308526818816,14.331581375221713
2.0136009495578255,8.8046016828655,8.525513660365824,2.190078905501902,3.8780690680530028,22.038590675374426,2.200284502501293,8.78001893925524,12.763535426656192,1.7634330333790915,21.34232208145925
2.3501364659333834,10.401221273718253,10.07019628988851,2.905575529715143,4.606337582343734,19.4666262243252,2.5676097394199404,10.372983307002459,11.2811024047632,2.3953755909660313,18.841521400468174
1.6026286228622122,7.113230884223142,6.884490648147768,1.8433541878306148,3.117718562369276,16.191322964967725,1.7515518159128884,7.09334464571808,9.257971225333106,1.4992011707452346,15.660957874270087
1.1176271948037608,5.015240117553088,4.851938674722788,1.3067692430313471,2.1845579688973493,11.175781615596748,1.2217621677512946,5.001093996161254,6.316122464885199,1.0652920469870764,10.799033699052574
1.1872767870110268,5.265890110719718,5.095875701836061,1.2883177415145552,2.2947538160439485,13.66300478714213,1.2978586702539707,5.250896729495425,7.740882830732277,1.0358721891983613,13.208816423721427
1.3144920753526024,5.87904727473113,5.688445294684962,1.5387777605219477,2.5674284093320954,12.984617653030261,1.4368362866966744,5.862544066542896,7.371885758366492,1.2550011439681263,12.551308121992832
1.908544675948931,8.561005742661077,8.284788995447123,2.446635756657589,3.7705480115129197,14.547394999185359,2.0855923587201564,8.537655963059132,8.353339802758942,2.0278414096374875,14.066264947777318
1.6791228055263785,7.4532073597947335,7.213727559161931,1.950754293847623,3.270223447367837,16.557087504752666,1.8350876565665586,7.432440043749555,9.481342284382544,1.5895694610878697,16.015919093092457
0.9930071951476882,4.472597634114517,4.326413221479564,1.1730661408448362,1.9451462848134038,9.76363464737947,1.0855945459450456,4.459965107589525,5.502553194634707,0.9578842898801287,9.43193095682371
1.7467769421828705,7.637100684781528,7.394333810622755,1.8320926987076658,3.351415895894194,20.5498535412328,1.9089646052877107,7.615532054447249,11.837581962486388,1.4641292589612553,19.894423832046115
1.4102488663577994,6.336682567939533,6.130840165195773,1.723830085155298,2.771581053597816,12.530167464542263,1.5414356749142266,6.319054589805173,7.127128790289405,1.416671266192504,12.110947097673463
0.9975113277814973,4.479496306236963,4.333380373785889,1.1550135321395705,1.9480242479710141,10.246914234086802,1.0905163235512938,4.46680710488957,5.774686335996837,0.9398017356371913,9.89970843533381
1.4696863602144616,6.622739477969186,6.407350781842281,1.8438846508030737,2.899514026393324,12.148850968292436,1.6063570946118766,6.6044190602642106,6.919224116949508,1.5220358778759935,11.741515483733423
0.9726438560482942,4.284020228713336,4.14604873825345,0.9724810116889526,1.860872696690874,12.856489539633287,1.0633427575429955,4.271623617621723,7.248741612817911,0.7688068492806011,12.427144024807912
0.7766220237851784,3.4932869571755676,3.3789481099569474,0.8850540026253961,1.5146423581770985,8.339326689688454,0.8491203823977944,3.483316904955691,4.6738935733619975,0.7178772178670467,8.053828895764891
0.6611422322158611,2.9450131521664313,2.849133093339551,0.6914931059003981,1.2744382170197022,8.33565008316156,0.7228997637286794,2.9364823996770206,4.654518350989568,0.5516275138478632,8.050272556529192
1.6323149389568026,7.308545775057129,7.072265917128961,2.0010264761904817,3.2060709091374484,14.256391895576515,1.7839716235647396,7.28833068148843,8.145926441748486,1.6457508201431326,13.784092012590865
0.7526631722853505,3.3638183169407587,3.2541610750344785,0.8165798492734022,1.4576656981193925,8.879772875507141,0.8229342390933314,3.3541440608315876,4.971824700954485,0.6562190213644792,8.576651807892999
1.1175475517896438,5.0717085119182155,4.90535473351178,1.4090132283752776,2.210234987810533,9.24392021371726,1.2216751499380951,5.0575718136113395,5.2300164169797,1.1634627607030157,8.928987172000147
1.8152471378509505,8.137699868256531,7.874954873066631,2.292907826022783,3.579254336898441,14.509168664891703,1.983727818447334,8.115399421416381,8.31776155228522,1.8956535061936397,14.029196593982219
2.1353370650024184,9.403419144871105,9.104367875379749,2.4840175469390213,4.150564604046769,20.533271318918732,2.3331719614610003,9.377505121488927,11.882299417978126,2.025728184590747,19.87830198138154
1.3411471508855133,5.972259618682196,5.779243349933494,1.5279327672026,2.6085710371611115,13.995562211583579,1.46595376355102,5.955436138976999,7.953845447552599,1.2401064515584759,13.531205986163375
1.0300620343193345,4.578845735153958,4.430546543631753,1.1133841990199178,1.9912628126212084,12.039558983512578,1.12608466501537,4.565753912114301,6.792393960702004,0.8943770213013735,11.635640484156207
1.2942780661509112,5.707519180604514,5.524162712498049,1.3642600529393811,2.4901999239983708,15.521126865074352,1.4147544115934552,5.691241827726657,8.825391702286945,1.0907970683675106,15.010700243332852
1.303508764422212,5.773885309231053,5.587861152094298,1.4222281460568587,2.5199935125944206,14.763181782373834,1.424838120747085,5.75750263114937,8.389414541915908,1.144913648398005,14.275526072886425
2.4314121003495615,10.801715913980892,10.457453914325022,3.112412183089175,4.7903841743756175,18.230946452277585,2.6563035271180535,10.772619745589807,10.566062140633449,2.5808883840584773,17.641051462468948
2.1747967245952182,9.599284470326452,9.293686584924343,2.5837615223066046,4.239943876778385,19.960781631111878,2.3762429033955534,9.572943270459621,11.548361871712675,2.115073404870915,19.32177980437603
1.6039182941828267,7.1964396644529245,6.96339597396165,1.9870654729633452,3.1559664988213276,13.64601026175153,1.7529602581622838,7.176555119959016,7.792051962268253,1.6370990111741368,13.192342694321479
1.5647767788215194,6.812896700104821,6.596522499256463,1.5490068547582947,2.981643829891789,20.173995474609452,1.7102132752461197,6.793421151726653,11.588832941381366,1.2227225612362003,19.529030157601046
1.409801292088364,6.2984283883666725,6.094588958326408,1.6572484010186739,2.7540791824814836,13.736074018930688,1.5409467918437336,6.280798847948144,7.8151998789045996,1.3527850428334154,13.279647773952007
0.83907755836653,3.713377563109377,3.593232349511555,0.8550885089700477,1.6104058030526391,10.88651254494427,0.9173791971234135,3.7026268662297523,6.111543815303455,0.678633521322658,10.518928822983309
1.3724990071533383,6.05383519294408,5.859483968122503,1.4643031416358698,2.644157443940276,16.07322933353802,1.5002009668103944,6.036630605394189,9.156342852291676,1.173720049916116,15.546364114988231
1.0119372684304517,4.450440670713762,4.3073125908511205,1.005302473971037,1.9340662796987096,13.459325323902494,1.1062797659304957,4.437563094252795,7.598755241461042,0.7936938888844836,13.011386319580776
1.714538573367752,7.678790847462846,7.4307294981542205,2.1264326476551854,3.372435450134892,14.475687474719356,1.8737615532681828,7.657633348448467,8.283837658610393,1.752494587660125,13.996730127179003
1.5834120832835974,7.102924992966275,6.8728875567340975,1.9541216949413909,3.1140249002951093,13.621281995832923,1.730565344258983,7.083276961980101,7.774904794059967,1.6088796797446236,13.168372431114417
1.2544656613772576,5.577568325958849,5.397325275351605,1.3978996629179452,2.433089884738282,13.718997887927953,1.3712619207876253,5.561773147278359,7.782742887571414,1.1297961113499344,13.263094439522739
2.4894691416040726,11.050969265516397,10.699181985613947,3.192194640712398,4.904768798818527,18.528012191904462,2.7196552840584975,11.02125266537417,10.748570261607393,2.6479860975128777,17.929592993806732
1.9379079205883998,8.51314329200703,8.242238068303365,2.160058133461662,3.7467168388192973,20.422646930938626,2.1176499906232826,8.489418275595229,11.788833025603617,1.74729619823637,19.77075192748432
1.6446489487233151,7.193145463794181,6.96418681331118,1.7060151510912447,3.152221742971495,19.787226526582614,1.7974410691031784,7.172750972125897,11.37085105633484,1.3601456812305068,19.15309351298149
2.2747284858435246,10.104203177015126,9.781600299698411,2.855629064163012,4.4709775992308405,18.150779260788486,2.4853129662837703,10.076791348067292,10.496663105215065,2.35994735431283,17.56319106371047
1.8505277663403263,8.258076431485971,7.992329533411679,2.2774110878935994,3.633122717430659,15.849075931087054,2.0222491413226296,8.235368228297057,9.09548134305549,1.8748320883068104,15.328869648147482
2.3026585970803093,10.25588483543144,9.927989335431263,2.9521041075857957,4.540644397730831,17.27450030506006,2.515795289105749,10.2281792554614,9.98861824788355,2.448130314308017,16.712303830487574
1.0906789266812433,4.8649589161123945,4.707133096570648,1.2181999704374946,2.1177576398175635,11.981428960869934,1.1923181637407687,4.851133949935049,6.768325657637053,0.9847961288034335,11.579329795751491
1.605734619297683,7.226110625003734,6.991663430410067,2.0291533991450006,3.1695356234060945,12.929635458491862,1.754943852900137,7.206209741682656,7.383316861841949,1.6772447749664243,12.498026162476839
2.3764309324009414,10.357863044655623,10.031555425618166,2.646834892648342,4.584536496618485,24.500478627063117,2.5963049002515226,10.329291437520627,14.299988068618962,2.141876001111076,23.738852780430875
1.026488169912898,4.559358102016519,4.411762711586631,1.1025362083072698,1.9826246786034396,12.128988622264492,1.122179536718182,4.546309275751925,6.84264700747268,0.8845661577561392,11.722273779138293
2.384798994091686,10.457487397219989,10.126772469989465,2.7779663585738357,4.630903999628922,22.5923566916707,2.605436817041995,10.428845807800514,13.147560925517364,2.2667046470642993,21.881148264768456
1.8736087333422136,8.288754545061416,8.023583163609139,2.178495989584639,3.6460894471832206,18.267462472030573,2.0474495030964768,8.26576806859256,10.507781116554016,1.7758379197916452,17.67651764561683
1.7166120521956318,7.640838366280933,7.394987884764637,2.042677742351451,3.3547902747850245,16.040594896415428,1.8760257445395223,7.619646346377773,9.18702858837419,1.6716320806073437,15.514697861580917
1.3329759140301212,5.85683520601008,5.669218392380149,1.373545023107492,2.5562656095843073,16.5035456633175,1.4570277445464908,5.840094402015428,9.400494720848386,1.093202506154245,15.963955211952685
1.9064274220406352,8.360363023499529,8.094530898977014,2.0894980559098775,3.6775154921488973,20.72234496911828,2.083280789667008,8.336988222788477,11.962545545255942,1.6847372323548826,20.062133518093727
1.1306896690920665,4.957109881141841,4.798221026713567,1.1136568182334994,2.1574206720245903,15.09472693805034,1.2360341146182563,4.942788709093082,8.555488574303139,0.8777115082666431,14.597081781114252
1.2652772001709778,5.565057681432794,5.386538669739849,1.3021416805174213,2.4267904307964994,15.759577718945462,1.3830729939655173,5.549123380033782,8.959169599383742,1.0360252510247192,15.242035946370002
1.1905008511218118,5.3227747623838635,5.150011533952192,1.3692884948302342,2.3204779205909354,12.281338219900507,1.301381038662841,5.307749446041276,6.953323216853258,1.1130731213262246,11.86986686450946
2.1603867351201234,9.61936456513508,9.311359542519416,2.718290377022059,4.250116850436914,17.211233820293447,2.360514324436347,9.593205656764514,9.931270062161946,2.2469480951268994,16.65088310271927
1.892707875964228,8.410301381127905,8.140528500537625,2.274520669121005,3.701436707961314,17.149562861692157,2.0683019918936285,8.387109080817446,9.856859214404157,1.8649709431434625,16.591012966154594
1.806394740338313,7.992150689794575,7.736260359906499,2.0840962318254275,3.512332825209963,17.953210114405582,1.9740620822331634,7.969924846333088,10.314017737781144,1.6963656521168047,17.371318545739545
2.5739802596743133,11.337638049288511,10.978854674220306,3.1659831587352416,5.035598179626732,21.39251406722987,2.8118673696877483,11.30699827001923,12.455476353395689,2.6085672353528655,20.71384839414413
1.8060737516639835,7.9609553526649,7.706685812845404,2.028696062200397,3.4979114181509785,18.900461266047188,1.9737116002946364,7.938725960994219,10.870171400439865,1.6431553040036961,18.291407865874966
1.310900014207106,5.865624863861363,5.675394476473283,1.5386867437382823,2.561492453007297,12.875975531763274,1.4329123338288619,5.849164709159593,7.309421281307804,1.2555171381604002,12.44602674041908
1.9260662714244092,8.594415327795346,8.318100527204885,2.3904984375855753,3.785114667007916,16.08389218978393,2.104721853571523,8.570857667668097,9.242378486951807,1.9709104693065416,15.556710725747557
2.6415964052342145,11.632456588624407,11.264700223576119,3.2701831891788213,5.171455729870433,21.537436965006705,2.885639550494268,11.601105511792875,12.551464246615252,2.697592110273317,20.85480663809851
1.556257470449296,6.96929818325589,6.743765720620798,1.8927949968307156,3.054018718006879,13.91107512504285,1.700909011157714,6.949962022659517,7.936819596632338,1.5545028462408905,13.449297859786547
2.2902679431349826,10.082793521988132,9.76276416918842,2.710870513147756,4.46009172970252,21.076865897490084,2.5022724966364374,10.055185644619113,12.227458831292681,2.2180034438310847,20.406867504106195
1.3646104958577654,6.024494367872979,5.830951647723959,1.4642857266075837,2.631169897169372,15.839571565891541,1.4915840468050834,6.007384013984607,9.01980324930266,1.1750303033949527,15.319648087210657
1.0095262277922012,4.520284706020616,4.3731401461242765,1.1470272623140931,1.9658469734607498,10.774840775465755,1.1036452005407482,4.507447360521866,6.073784188005426,0.9301183028200932,10.410803566540105
2.0371860529338703,8.984232592367892,8.697924461793715,2.3649531361365272,3.9604046513734614,19.767134416918907,2.226031271903406,8.959407885059745,11.414328160528553,1.9276775863430795,19.13356589798
1.535318866394697,6.8458501678824835,6.62488198053518,1.8083879158766414,2.998401558024788,14.803966454797523,1.6780408362053634,6.826750904497492,8.44654451040575,1.4769096009976557,14.315079491131632
1.1996051115062079,5.315549832203925,5.144062705037733,1.2947092519636438,2.316687733485767,13.921679211443983,1.3113276062573953,5.300407750130221,7.89086263590818,1.0399358349376442,13.459578099865944
1.3250129623108786,5.953611965333316,5.760031491004957,1.6030152106388362,2.6009305654230097,12.12603392882432,1.4483291834286982,5.936988952281952,6.88492912837434,1.3149309574198131,11.719411424679937
1.593599280306457,6.944692291712673,6.724062634488293,1.5954776195401088,3.0406578421031005,20.20635573894318,1.741690877043356,6.924883133056214,11.61207957461594,1.262519633250836,19.560487047385944
1.4209314736783107,6.2344158714226605,6.03507910537272,1.465482294053011,2.7241503276091095,17.47543694087802,1.5531041701481452,6.2166339948491185,9.979523482729903,1.1667028354815034,16.907389407387218
1.3713435180638944,6.065893666834532,5.870784195261381,1.4940408157976703,2.6497368768084617,15.511964389654342,1.4989387863029724,6.048705871827131,8.831221365191123,1.202477309912331,15.001811633296002
1.0547645066513955,4.644345532989814,4.494924641761722,1.0640551472618665,2.0196059849570513,13.697430842682923,1.1530764645743763,4.630947258589013,7.74127545812886,0.8428766420500389,13.242187850241127
1.1372408433861003,5.114304185722762,4.947576639106643,1.3528285234024828,2.2285244652146763,10.929175743458142,1.243191804651389,5.0999233789281835,6.179782053260086,1.1062163151820403,10.560238385196785
2.048670417544296,9.076947114919475,8.786851531543881,2.4599747964630714,4.002975579456336,18.46450077974002,2.2385680126199903,9.052006415931702,10.648356703836193,2.017157513050216,17.867900868413344
3.023330354380205,13.14520152910118,12.734840282462956,3.5938963126776136,5.870931258232826,26.640499451915545,3.302037842412875,13.109864263180349,15.697624324577431,2.9454661319772923,25.82432695222555
1.0110492421261053,4.565475877354097,4.416036301796034,1.2178505198465528,1.9862473034878092,9.487708912799297,1.1053094124481855,4.55262515005389,5.350560702551199,0.9978374829285541,9.16489621669757
2.9495708814361032,12.948173676725883,12.541142030139474,3.711096033064565,5.780716821186238,22.74946972481029,3.22159240696267,12.913633560324211,13.320665393570241,3.0708354073992528,22.03404763716359
1.5058590968564878,6.668124129576536,6.453800029499234,1.6825852271747155,2.918368594020382,16.167252794534136,1.6458654664700756,6.649358441099218,9.230070419764813,1.3609832018151025,15.637600589793932
1.7910181465169095,7.949219352663384,7.6941348416298965,2.108650647284882,3.493301949237615,17.074776896400046,1.9572725267979818,7.927174163740769,9.798678051592791,1.7225573845954467,16.518412922656346
1.5940468293016097,7.108468810987489,6.8791577629605865,1.892547166382641,3.1159955204003054,15.058353310529405,1.7421796469949236,7.088688917375596,8.601614758687838,1.5479188223048057,14.56180190318086
1.8917436367022589,8.462090960577628,8.189494132570141,2.3768034884831923,3.72552867373126,15.302307724586761,2.0672492423227107,8.438923698021606,8.78552413305288,1.963498201834124,14.798430981766986
2.1491698094609823,9.441063056021292,9.141341838626849,2.461000220069398,4.1673938776703,21.309256934839972,2.3482708410258235,9.414990138066681,12.346246944386174,2.0012561360450376,20.632873124634287
1.5396539932389097,6.903285193951758,6.679672810867377,1.8841024318496435,3.024568269312544,13.563150721595452,1.6827754986748378,6.884143385072461,7.735252289584116,1.54893708854984,13.112024036805703
1.5260234788875282,6.852638673461597,6.63041395366929,1.8834925362775867,3.0020305137524406,13.156863551410304,1.6678886977493534,6.833657332980215,7.501175678331762,1.550639006526211,12.718235383250997
1.7347454596462364,7.8036570367157605,7.550909415238028,2.2198748416356273,3.429042054551512,13.387361404991038,1.8958268182760474,7.782276916130648,7.663397305675024,1.838936284117687,12.941634390331224
2.4779103558868365,10.8955155696695,10.550714948787599,2.9765204119033273,4.8320713983662555,21.87966514003333,2.7070426361628264,10.865887024058141,12.733102169145516,2.442232251501719,21.187709419518196
0.7271883248027966,3.2373462707602774,3.1320607088554664,0.7639129801473854,1.4021653109850596,9.068399391534221,0.7950905178711998,3.2279884349607935,5.0734525361142975,0.6099833239044394,8.75915348935682
1.597983172373596,7.188777865339057,6.955572044681602,2.0130392685576814,3.152761852839714,12.987741451784697,1.7464785331856025,7.168965869635413,7.415293447893134,1.6630579985314253,12.554335358437385
2.424407309952714,10.745140959096256,10.403163866201536,3.0529510710384233,4.764113112245805,19.062386057865588,2.648659671304099,10.716111265682182,11.053386473900662,2.5248076774882167,18.448727858835756
2.2464811925025474,9.902386170943334,9.587671129983033,2.6677328399739353,4.377906188016645,20.569773228102584,2.454483647015493,9.875257920414072,11.919625393070476,2.1838408834938927,19.91379064824601
1.149213409473615,5.148577418234124,4.981171049709642,1.3337683142793821,2.2434569395352377,11.658398051705444,1.2562726906791388,5.134049573601585,6.593819953906676,1.085906262547398,11.26643317390348
1.0650884950474393,4.832083060623815,4.673529482094607,1.331888733003328,2.104235169707458,9.039485537468572,1.1643570521164825,4.818579568824221,5.107850311807249,1.0982274344540688,8.731177611576635
1.138277148293032,5.11178781347057,4.945297025045258,1.341294378150537,2.2273230160024804,11.177218366390774,1.2443240478625106,5.097393444213516,6.319991436196548,1.094968809582042,10.800425014056426
1.6325591210233137,7.300265197498357,7.06444887159866,1.9842003201489655,3.2022407760584293,14.568407205039936,1.7842382859120098,7.280045248360645,8.325176508428179,1.6295376224402358,14.086640888510482
1.1199350137427122,4.922800392285143,4.764712363328593,1.1245626678610288,2.1424229381164173,14.577572614823687,1.2242836836967252,4.908611097197602,8.2559654440308,0.8899904907050948,14.095528818973246
1.1624877398906053,5.116480738514961,4.952099909628826,1.1861111863596063,2.228127306182448,14.754515651528866,1.2707756738477904,5.101779114540383,8.363983568268264,0.941915885498279,14.26712165215822
1.1331547980477197,5.030620357498461,4.86800590252392,1.2295634242380782,2.1906963109372124,13.080542606910495,1.238727473449397,5.016278882410862,7.400044326023081,0.9885645105705887,12.644269631875183
0.9129489016093006,4.033215229886089,3.9029753651120713,0.9270090975991518,1.7507348286108337,11.852200366319043,0.9981093584085832,4.021552513685367,6.6688437712864035,0.7352142631977809,11.454150512056692
2.3392714560819816,10.193068287779194,9.871875988562472,2.587519857256926,4.50916845049324,24.45370390435849,2.555752538698086,10.164897152646269,14.266450896050387,2.0910339047487625,23.69329408428006
1.3868691974718184,6.186942056451194,5.986851478646504,1.60926386148309,2.704280803157,13.909952465359488,1.5158979045234666,6.1695806880287645,7.911442729550289,1.3105435608072424,13.448209488515172
1.6561878191120205,7.347719859134227,7.111646840196084,1.911844673929819,3.2228252701766325,16.566002851349147,1.8100420335025569,7.327215270481702,9.483224787163847,1.556024995468075,16.024571806364307
1.3161413314885628,5.893932477349805,5.702692029791745,1.5546414854749613,2.574139880423343,12.744238586477463,1.4386379228523039,5.877411036723757,7.235134977026303,1.2699601221908496,12.318371240040616
2.0916192072333084,9.305355584146579,9.007324607898227,2.5957692744213667,4.107161764876189,17.346676696794493,2.2854512170048635,9.279950365191059,10.000359227848232,2.140592489911042,16.782376573442782
2.5438779013851387,11.096069063477753,10.7470016783903,2.911269606364264,4.9231070590751935,24.754200371125822,2.7790228319790278,11.065709839361116,14.477338257683614,2.3683099200113245,23.98599597055824
0.8387972923916132,3.740276226138317,3.618640889365854,0.9050009558300931,1.622554783161534,9.942500964853195,0.9170728982303755,3.729532137850089,5.579987165245548,0.7265656791246355,9.605049343350014
1.2235150442889475,5.474573969204554,5.296857732559223,1.4206319037864068,2.387827012784338,12.354732712954775,1.3374492270521898,5.459154134083044,6.999894115894456,1.1568259571648754,11.940973172111969
1.3601002105983584,5.997996193535338,5.80543707753397,1.4466088054843285,2.6192993686245614,16.018404048817615,1.4866572621643592,5.9809379781093135,9.122771430891884,1.1588108619001947,15.493165613101922
1.8542324744470595,8.32128804497183,8.05255574225152,2.369188783709708,3.6622350484355803,14.306485494850662,2.0262940692743148,8.298549624693607,8.207077920143446,1.9624670638709873,13.832663136557311
1.5168930640383271,6.777951363421442,6.558829899611474,1.8086760495785836,2.968207567500969,14.242066771599127,1.6579166499300135,6.759069347159274,8.120872048987572,1.4802813964345019,13.77020245291244
1.5881633249541727,7.009114888936329,6.784528999990414,1.750299391602006,3.0705906282143425,17.400066588337214,1.7357542329906828,6.989387519471335,9.959378459160995,1.4122081435767098,16.83421177249397
2.6829949042313506,11.753967285123235,11.383767858185578,3.2225425746448377,5.226796111978727,23.475568672287707,2.930804758410721,11.722161844531986,13.72110997212468,2.6447474611326016,22.740817763171115
1.8093173770149518,8.072384939199207,7.812528248455985,2.2123990758101786,3.5493227776938863,15.779680261911523,1.977253253336253,8.050142214394517,9.04936377548411,1.819236324807172,15.261539716221362
2.713374339543728,11.983332700558623,11.604116547907706,3.4544821355910638,5.3339654492868815,20.441946604164883,2.9639471696087383,11.951245679531253,11.909640436616876,2.8631141371022517,19.789514863697576
1.1101380466247868,5.037512771454922,4.872279006371083,1.397438563437281,2.195094398396269,9.228092771139751,1.2135795092538149,5.023465275173877,5.220053130734181,1.1535939762812863,8.913672081578838
2.1647500351847038,9.663162006786818,9.353275641679737,2.770671758431442,4.270363467513915,16.411517195787507,2.3652769122274875,9.636962377760295,9.466848858682898,2.2966240730738052,15.874641744877705
1.2363856215659719,5.421383423036374,5.24778178681321,1.23738095054996,2.3628786800073853,16.04673181260311,1.3515100976609684,5.40579158594382,9.121397829101163,0.9787037104367569,15.520652676950897
1.861307843557647,8.232561549299898,7.969188557570184,2.157584363208054,3.6207053575953108,18.27303785021792,2.0340191612674308,8.209713441802002,10.50929880694106,1.7577966973555625,17.681932781315258
1.9098002611774634,8.561137559340526,8.285033023360565,2.4384289996880137,3.7705408217476144,14.734287663265345,2.086963175544976,8.537772301127033,8.460955833401618,2.019737791269638,14.247504651451159
1.0138331320394878,4.489371977691903,4.344322495480357,1.0624034036915475,1.9516011060339733,12.476336580685853,1.1083513886074536,4.476475406924518,7.038245116394948,0.84817626707272,12.058790535095987
2.1561928988065637,9.593771787703309,9.28671174514002,2.698751736123872,4.238377856194553,17.4320993754533,2.355936689340088,9.567656832265058,10.05947280101126,2.228849599569982,16.86531235183013
1.3246622330995161,5.937922812360085,5.745149522464743,1.5769202772252022,2.593777942775488,12.596954095221468,1.44794605269557,5.921301456887685,7.152536431327439,1.2899265969201323,12.17565803335765
1.2693591565832496,5.626485285468796,5.44506113863874,1.3858411381120317,2.454587168781741,14.388122101720235,1.3875322985958616,5.61050964223937,8.168721513596122,1.1157126141434492,13.911820766891402
2.273323327697796,10.051992022076483,9.731981866232864,2.7672454054802453,4.44656732688653,19.639214430817653,2.483779385317919,10.024581414180666,11.372120436250931,2.2751109551373605,19.00924396114041
1.0870958788855356,4.805372302545374,4.650413886970228,1.1351412141953343,2.090897904843758,13.392649127507106,1.188403225688972,4.79158437545043,7.571593875768223,0.9056696897408512,12.94675951109603
1.8569029640443935,8.284841315715685,8.018287348472942,2.2838928755131493,3.6451858597335796,15.92358610352671,2.029209792946951,8.262060781563996,9.139532057796673,1.879995042835958,15.401164044930738
1.1243892396609279,4.935417262034969,4.77708354623908,1.1171713268888661,2.147910330306546,14.84347593585057,1.2291503417712013,4.921173098973897,8.409710799927595,0.882145654823463,14.353396859798174
1.2017967609287972,5.267554497764959,5.09886599588113,1.193112486004333,2.294713948644689,15.803104888055596,1.3137220096882674,5.252376891732691,8.975232247870025,0.9420221125158279,15.284266827635207
2.5237663164140556,11.149053652515228,10.795371712254209,3.1469086314052985,4.949212416674209,20.29607215783783,2.7570786487622234,11.118955528313945,11.796319187328796,2.5986214214142045,19.64770131094665
2.320688261505821,10.087277113802429,9.769865543091417,2.514076883455685,4.46054207898452,25.13068196507917,2.535472043276732,10.059299535413002,14.67634594011259,2.0234724013677208,24.3527709462256
2.2964581997523714,10.20587764776778,9.880007990365991,2.900035335447937,4.517505393693666,18.008378194482876,2.509028379332634,10.178232159906408,10.416389386129666,2.399047332835924,17.42489426961309
1.0108889289295875,4.538580165986639,4.390579503653869,1.170660461658135,1.9740642641052464,10.374420868804279,1.1051342368424977,4.525727865775487,5.848408731607336,0.9525718869007549,10.023140031915045
2.863021448624803,12.469469705230685,12.079033543652995,3.375812623491836,5.557042451864202,25.85523828269869,3.1271903508255927,12.435773883243062,15.193508583607784,2.7621876491018105,25.058832112068075
2.2128689832300985,9.832377502970413,9.518165049959283,2.7630489946128267,4.346942844683321,17.964107348645307,2.417797927912446,9.80563902574737,10.378505583373453,2.281217882309583,17.38190114322906
1.7073596447127692,7.443096926767256,7.206859471377869,1.741376289239438,3.2640156050547042,20.960933860135768,1.8659222934189534,7.42197500705638,12.076736536740684,1.3835702548542272,20.29412982527845
1.084207240991386,4.909335770724866,4.748482083020589,1.3417695848311428,2.138269859301156,9.461543712250153,1.185247009601953,4.895599701847386,5.346838846466772,1.1045036675735642,9.139575632726892
